Technologie,itération,Capacité,zipf_parameter,Nombre de Fogs, Hit rate, Ratio OriginUser,Latence_P50,Latence_P90,Latence_P99
LRU,1000000,500000000,2,26,0.8359084129882141,7.4564187792650864,84,274,284.00400000001537
LRU,1000000,500000000,2,26,0.8361821197228348,7.423125967845288,84,274,284.00400000001537
LRU,1000000,100000000,2,27,0.6430281949838151,10.415654852453155,84,274,284.00400000001537
LRU,1000000,50000000,2,27,0.5370505059893806,10.128532358057532,274,274,284.00400000001537
LRU,1000000,50000000,2,27,0.5328323841787431,10.470395295303332,274,274,284.00400000001537
LRU,1000000,100000000,2,27,0.645686316817516,10.392369780719548,84,274,284.00400000001537
LRU,1000000,50000000,2,27,0.5415669835601342,9.79744977931182,274,274,284.00400000001537
LRU,1000000,50000000,2,27,0.5337679433627002,10.589676762935264,274,274,284.00400000001537
LRU,1000000,50000000,2,27,0.5343565838768187,10.371397282517174,274,274,284.00400000001537
LRU,1000000,500000000,2,26,0.8376961761900633,7.305853973785652,84,274,284.00400000001537
LRU,1000000,100000000,2,27,0.6455328662177268,10.203979333822693,84,274,284.00400000001537
LRU,1000000,500000000,2,26,0.8440307420678195,6.99903406334772,84,242.00399999995716,284.00400000001537
LRU,1000000,100000000,2,27,0.655419139398559,9.82568124605585,84,274,284.00400000001537
LRU,1000000,150000000,2,27,0.7121653606842511,10.737494362068732,84,274,284.00400000001537
LRU,1000000,100000000,2,27,0.6448287942346015,10.432175970891478,84,274,284.00400000001537
LRU,1000000,150000000,2,27,0.7126438069457578,10.761017709893427,84,274,284.00400000001537
LRU,1000000,300000000,2,27,0.7885950634693658,9.162892489638878,84,274,284.00400000001537
LRU,1000000,300000000,2,27,0.7904196872092819,8.98036609722784,84,274,284.00400000001537
LRU,1000000,150000000,2,27,0.7086304533731962,11.020615171262277,84,274,284.00400000001537
LRU,1000000,300000000,2,27,0.7952095624789212,8.7710316410929,84,274,284.00400000001537
LRU,1000000,150000000,2,27,0.7203141848509389,10.428215840646844,84,274,284.00400000001537
LRU,1000000,100000000,2,28,0.6428302075382546,10.167113485139675,84,274,284.00400000001537
LRU,1000000,50000000,2,28,0.5361185826900012,10.352617694456411,274,274,284.00400000001537
LRU,1000000,150000000,2,27,0.7092044535002836,10.83963049294858,84,274,284.00400000001537
LRU,1000000,500000000,2,27,0.8344785038851803,7.525972218947801,84,274,284.00400000001537
LRU,1000000,50000000,2,28,0.5319526434838344,10.503182454421296,274,274,284.00400000001537
LRU,1000000,50000000,2,28,0.531427960696752,10.6328228887933,274,274,284.00400000001537
LRU,1000000,50000000,2,28,0.5359212750543347,10.184240731250185,274,274,284.00400000001537
LRU,1000000,500000000,2,27,0.8355423504057401,7.4646460763003715,84,274,284.00400000001537
LRU,1000000,100000000,2,28,0.6443104046675483,10.3734142791271,84,274,284.00400000001537
LRU,1000000,100000000,2,28,0.6459853101976144,10.283402695072148,84,274,284.00400000001537
LRU,1000000,100000000,2,28,0.6544067374521745,9.773211157745594,84,274,284.00400000001537
LRU,1000000,500000000,2,27,0.8378865108053988,7.312089727384655,84,274,284.00400000001537
LRU,1000000,500000000,2,27,0.8376617324145466,7.310140809926276,84,274,284.00400000001537
LRU,1000000,500000000,2,27,0.8414398276153018,7.051625399408773,84,246.62059999990743,284.00400000001537
LRU,1000000,50000000,2,28,0.5378706068288523,9.800271698092054,274,274,284.00400000001537
LRU,1000000,100000000,2,28,0.6429673034316157,10.5177372232588,84,274,284.00400000001537
LRU,1000000,150000000,2,28,0.7080855750976107,10.821411805289399,84,274,284.00400000001537
LRU,1000000,150000000,2,28,0.7112413222658833,10.701115729615774,84,274,284.00400000001537
LRU,1000000,150000000,2,28,0.7095650614696686,10.760122163205999,84,274,284.00400000001537
LRU,1000000,300000000,2,27,0.785744581257513,9.268119326885635,84,274,284.00400000001537
LRU,1000000,150000000,2,28,0.7089964543781697,11.140893757923962,84,274,284.00400000001537
LRU,1000000,300000000,2,27,0.7962228748750763,8.582827212010539,84,274,284.00400000001537
LRU,1000000,300000000,2,28,0.791529273511769,8.91163934699285,84,274,284.00400000001537
LRU,1000000,50000000,2,29,0.5308958436365916,10.489962955318974,274,274,284.00400000001537
LRU,1000000,50000000,2,29,0.535738912196062,10.125156895789932,274,274,284.00400000001537
LRU,1000000,500000000,2,28,0.844096335567164,6.876110120869189,84,242.00399999995716,284.00400000001537
LRU,1000000,500000000,2,28,0.8354801877249421,7.459646276885741,84,274,284.00400000001537
LRU,1000000,500000000,2,28,0.8390115007255636,7.177480284268446,84,274,284.00400000001537
LRU,1000000,500000000,2,28,0.8348294746350848,7.566629599403357,84,274,284.00400000001537
LRU,1000000,150000000,2,28,0.7202340524406156,10.444201808438542,84,274,284.00400000001537
LRU,1000000,300000000,2,28,0.7966664406675867,8.575623416583912,84,274,284.00400000001537
LRU,1000000,300000000,2,28,0.7879137916646536,9.188525969269866,84,274,284.00400000001537
LRU,1000000,500000000,2,28,0.8333786053748417,7.595759521692004,84,274,284.00400000001537
LRU,1000000,300000000,2,28,0.7950233356497263,8.857937122767279,84,274,284.00400000001537
LRU,1000000,100000000,2,29,0.64345006396666,10.315664476802356,84,274,284.00400000001537
LRU,1000000,50000000,2,29,0.5329632554466484,10.363755124108632,274,274,284.00400000001537
LRU,1000000,300000000,2,28,0.7887666359204111,9.129529026711834,84,274,284.00400000001537
LRU,1000000,100000000,2,29,0.6424400064459167,10.40468358036582,84,274,284.00400000001537
LRU,1000000,100000000,2,29,0.6457950010549648,10.220513043031529,84,274,284.00400000001537
LRU,1000000,50000000,2,29,0.5304091993280555,10.629677530304807,274,274,284.00400000001537
LRU,1000000,50000000,2,29,0.5386855356993815,9.778953416498892,274,274,284.00400000001537
LRU,1000000,100000000,2,29,0.6422013969547024,10.504045695232895,84,274,284.00400000001537
LRU,1000000,100000000,2,29,0.6559602738858689,9.77789120832638,84,274,284.00400000001537
LRU,1000000,150000000,2,29,0.7117835073513744,10.76320342070658,84,274,284.00400000001537
LRU,1000000,150000000,2,29,0.7196454961511203,10.414399110338707,84,274,284.00400000001537
LRU,1000000,150000000,2,29,0.7074014331705375,10.797179926008017,84,274,284.00400000001537
LRU,1000000,300000000,2,29,0.7888359694252859,9.127081452891685,84,274,284.00400000001537
LRU,1000000,500000000,2,29,0.8364730893550556,7.33836309310486,84,274,284.00400000001537
LRU,1000000,150000000,2,29,0.708370328517233,11.079829529211645,84,274,284.00400000001537
LRU,1000000,300000000,2,29,0.7962463376500524,8.660102462089675,84,274,284.00400000001537
LRU,1000000,500000000,2,29,0.8355311585973583,7.489197832127428,84,274,284.00400000001537
LRU,1000000,50000000,2,30,0.5308422356330104,10.504460343706405,274,274,284.00400000001537
LRU,1000000,150000000,2,29,0.7110597292144171,10.757723903725012,84,274,284.00400000001537
LRU,1000000,500000000,2,29,0.8446489049690824,6.862905373987206,84,242.00399999995716,284.00400000001537
LRU,1000000,300000000,2,29,0.793793192632841,8.819328043336498,84,274,284.00400000001537
LRU,1000000,500000000,2,29,0.8378760233512614,7.246682838290306,84,274,284.00400000001537
LRU,1000000,50000000,2,30,0.533969728242174,10.367300376983367,274,274,284.00400000001537
LRU,1000000,50000000,2,30,0.5341387210997709,10.156389689859724,274,274,284.00400000001537
LRU,1000000,500000000,2,29,0.839492229753897,7.315386004325894,84,268.2233843939903,284.00400000001537
LRU,1000000,300000000,2,29,0.7975858704735072,8.612659712527313,84,274,284.00400000001537
LRU,1000000,50000000,2,30,0.5382604358769152,9.771487670094837,274,274,284.00400000001537
LRU,1000000,50000000,2,30,0.5301400677148556,10.637030337285701,274,274,284.00400000001537
LRU,1000000,100000000,2,30,0.6446927956738233,10.220163661961546,84,274,284.00400000001537
LRU,1000000,100000000,2,30,0.6547724841881994,9.740475049830177,84,274,284.00400000001537
LRU,1000000,100000000,2,30,0.6422664923257516,10.38812705126642,84,274,284.00400000001537
LRU,1000000,150000000,2,30,0.707255673113964,11.030387160054358,84,274,284.00400000001537
LRU,1000000,100000000,2,30,0.6436559066480326,10.356084077188568,84,274,284.00400000001537
LRU,1000000,300000000,2,30,0.791750421422512,8.895611741551328,84,274,284.00400000001537
LRU,1000000,300000000,2,29,0.7877587343441002,9.222824554310817,84,274,284.00400000001537
LRU,1000000,150000000,2,30,0.7086943384401894,10.723044124874411,84,274,284.00400000001537
LRU,1000000,150000000,2,30,0.7106667982558452,10.800748606822347,84,274,284.00400000001537
LRU,1000000,150000000,2,30,0.7074396775341478,10.82237555974301,84,274,284.00400000001537
LRU,1000000,100000000,2,30,0.6428336236201913,10.565874849046446,84,274,284.00400000001537
LRU,1000000,300000000,2,30,0.7893115524377258,9.13499668892143,84,274,284.00400000001537
LRU,1000000,300000000,2,30,0.7953396187159861,8.772543593372543,84,274,284.00400000001537
LRU,1000000,150000000,2,30,0.7188231905673057,10.359923267434732,84,274,284.00400000001537
LRU,1000000,300000000,2,30,0.7974049494945076,8.575417781946294,84,274,284.00400000001537
LRU,1000000,500000000,2,30,0.8356603818631292,7.422670036798901,84,274,284.00400000001537
LRU,1000000,500000000,2,30,0.8368325723148339,7.377829391002208,84,274,284.00400000001537
LRU,1000000,300000000,2,30,0.7875570944290777,9.219987572048357,84,274,284.00400000001537
LRU,1000000,100000000,2,31,0.6441940442796241,10.315163859388548,84,274,284.00400000001537
LRU,1000000,100000000,2,31,0.6431662479888716,10.554073820806861,84,274,284.00400000001537
LRU,1000000,100000000,2,31,0.6557649379639724,9.768896398313629,84,274,284.00400000001537
LRU,1000000,50000000,2,31,0.5314040594557852,10.34984077163165,274,274,284.00400000001537
LRU,1000000,100000000,2,31,0.6434456197401229,10.35083337861658,84,274,284.00400000001537
LRU,1000000,50000000,2,31,0.5352237432150845,9.799744581395819,274,274,284.00400000001537
LRU,1000000,50000000,2,31,0.5287203484062268,10.646866763381926,274,274,284.00400000001537
LRU,1000000,50000000,2,31,0.5335950244698205,10.144203217093729,274,274,284.00400000001537
LRU,1000000,100000000,2,31,0.644911211387765,10.169712249320813,84,274,284.00400000001537
LRU,1000000,500000000,2,30,0.8363194708019303,7.370290697228469,84,274,284.00400000001537
LRU,1000000,50000000,2,31,0.5311791514634497,10.462564134814272,274,274,284.00400000001537
LRU,1000000,300000000,2,31,0.7879034433452271,9.02379976525298,84,274,284.00400000001537
LRU,1000000,150000000,2,31,0.7081539882252716,10.726718087315804,84,274,284.00400000001537
LRU,1000000,150000000,2,31,0.7095712082584434,10.73081912733231,84,274,284.00400000001537
LRU,1000000,300000000,2,31,0.7875054393930736,9.233841402505947,84,274,284.00400000001537
LRU,1000000,500000000,2,30,0.8370820655500045,7.450918761645239,84,274,284.00400000001537
LRU,1000000,150000000,2,31,0.7079872132802423,11.075070098307368,84,274,284.00400000001537
LRU,1000000,150000000,2,31,0.7186744176178554,10.403871513172056,84,274,284.00400000001537
LRU,1000000,500000000,2,30,0.8422195191633407,7.0640052388583285,84,242.00400000000081,284.00400000001537
LRU,1000000,300000000,2,31,0.7948629290102045,8.693677543470397,84,274,284.00400000001537
LRU,1000000,50000000,2,32,0.5280016887072343,10.637135295265722,274,274,284.00400000001537
LRU,1000000,150000000,2,31,0.7108946557224274,10.68345505181952,84,274,284.00400000001537
LRU,1000000,50000000,2,32,0.5289593168773254,10.483255741481578,274,274,284.00400000001537
LRU,1000000,100000000,2,32,0.6445196018366337,10.186317359323365,84,274,284.00400000001537
LRU,1000000,50000000,2,32,0.5293037752252002,10.363275125671704,274,274,284.00400000001537
LRU,1000000,100000000,2,32,0.6421578597675901,10.334858741649342,84,274,284.00400000001537
LRU,1000000,100000000,2,32,0.6426151976565971,10.576008479567085,84,274,284.00400000001537
LRU,1000000,100000000,2,32,0.652985622479981,9.720806240060917,84,274,284.00400000001537
LRU,1000000,500000000,2,31,0.8318832078730407,7.566185041958135,84,274,284.00400000001537
LRU,1000000,300000000,2,31,0.7881425910959626,9.16891957704706,84,274,284.00400000001537
LRU,1000000,500000000,2,31,0.8438210142812355,6.9402515891017185,84,242.00399999995716,284.00400000001537
LRU,1000000,50000000,2,32,0.5323911736133599,10.119777692569013,274,274,284.00400000001537
LRU,1000000,300000000,2,31,0.7961477954738895,8.61164477808331,84,274,284.00400000001537
LRU,1000000,150000000,2,32,0.706680551893054,10.73534417934984,84,274,284.00400000001537
LRU,1000000,500000000,2,31,0.8336773044252787,7.577699269166943,84,274,284.00400000001537
LRU,1000000,50000000,2,32,0.5356300578034682,9.783864295013224,274,274,284.00400000001537
LRU,1000000,150000000,2,32,0.7076228932741281,10.674632700311886,84,274,284.00400000001537
LRU,1000000,500000000,2,31,0.8370019292409121,7.446330871407053,84,274,284.00400000001537
LRU,1000000,100000000,2,32,0.6442336427439439,10.351986054958184,84,274,284.00400000001537
LRU,1000000,150000000,2,32,0.709368455907358,10.699114497396184,84,274,284.00400000001537
LRU,1000000,500000000,2,31,0.8379091113961793,7.2666690996775,84,274,284.00400000001537
LRU,1000000,50000000,2,33,0.52892634719028,10.495562729648913,274,274,284.00400000001537
LRU,1000000,50000000,2,33,0.5321256519304546,10.104397153058716,274,274,284.00400000001537
LRU,1000000,150000000,2,32,0.7168339678728124,10.36981387644863,84,274,284.00400000001537
LRU,1000000,500000000,2,32,0.8361337154435741,7.420782926458316,84,274,284.00400000001537
LRU,1000000,500000000,2,32,0.8422321333987672,6.956959003565324,84,242.00400000001537,284.00400000001537
LRU,1000000,500000000,2,32,0.8380552777092183,7.195481516708127,84,274,284.00400000001537
LRU,1000000,50000000,2,33,0.5299805859431108,10.366620394746311,274,274,284.00400000001537
LRU,1000000,300000000,2,32,0.7942786477997745,8.70246748009405,84,274,284.00400000001537
LRU,1000000,300000000,2,32,0.7882125035141974,9.198896258858046,84,274,284.00400000001537
LRU,1000000,150000000,2,32,0.7075381433504303,11.048683593937236,84,274,284.00400000001537
LRU,1000000,300000000,2,32,0.7947658342033646,8.5003365022505,84,274,284.00400000001537
LRU,1000000,500000000,2,32,0.8332667402086391,7.521587704417286,84,274,284.00400000001537
LRU,1000000,300000000,2,32,0.7848148782318929,9.221471459390179,84,274,284.00400000001537
LRU,1000000,100000000,2,33,0.6436423212274616,10.346973448140822,84,274,284.00400000001537
LRU,1000000,100000000,2,33,0.6423626883987714,10.368837815899825,84,274,284.00400000001537
LRU,1000000,100000000,2,33,0.6417943186392232,10.165164222201554,84,274,284.00400000001537
LRU,1000000,300000000,2,32,0.7890956170847601,8.904405451856995,84,274,284.00400000001537
LRU,1000000,500000000,2,32,0.8354223776254132,7.463999403599826,84,274,284.00400000001537
LRU,1000000,50000000,2,33,0.5343288063562454,9.772911691275976,274,274,284.00400000001537
LRU,1000000,50000000,2,33,0.5277438267811131,10.609115745369072,274,274,284.00400000001537
LRU,1000000,300000000,2,33,0.7875436963128217,9.194128509566104,84,274,284.00400000001537
LRU,1000000,50000000,2,34,0.5305702113903737,10.158659328830588,274,274,284.00400000001537
LRU,1000000,100000000,2,33,0.6546719578748835,9.766044930754035,84,274,284.00400000001537
LRU,1000000,300000000,2,33,0.7966831313725963,8.695021653657339,84,274,284.00400000001537
LRU,1000000,500000000,2,33,0.8351535821368289,7.402385861855633,84,274,284.00400000001537
LRU,1000000,150000000,2,33,0.7045217301893498,10.756003969092136,84,274,284.00400000001537
LRU,1000000,150000000,2,33,0.7101400016547073,10.705063948417099,84,274,284.00400000001537
LRU,1000000,300000000,2,33,0.7939765860614239,8.667585179580957,84,274,284.00400000001537
LRU,1000000,100000000,2,33,0.6428785138241014,10.499006815269032,84,274,284.00400000001537
LRU,1000000,300000000,2,33,0.7878547735968757,9.139703435133729,84,274,284.00400000001537
LRU,1000000,150000000,2,33,0.7083913691840252,10.678512869722397,84,274,284.00400000001537
LRU,1000000,500000000,2,33,0.8353957121604448,7.375393807583172,84,274,284.00400000001537
LRU,1000000,50000000,2,34,0.5277216610549944,10.492988550671024,274,274,284.00400000001537
LRU,1000000,500000000,2,33,0.8361500747682618,7.460648849869024,84,274,284.00400000001537
LRU,1000000,150000000,2,33,0.71782110884422,10.368535254589606,84,274,284.00400000001537
LRU,1000000,150000000,2,33,0.7088758614977918,10.973846202743772,84,274,284.00400000001537
LRU,1000000,300000000,2,33,0.7907486718878362,8.839311082729019,84,274,284.00400000001537
LRU,1000000,500000000,2,33,0.8337748171822619,7.517653642197526,84,274,284.00400000001537
LRU,1000000,50000000,2,34,0.5297948264610457,10.352696457512776,274,274,284.00400000001537
LRU,1000000,150000000,2,34,0.708564218777614,10.760065332173092,84,274,284.00400000001537
LRU,1000000,50000000,2,34,0.5339020990640058,9.772847112842117,274,274,284.00400000001537
LRU,1000000,150000000,2,34,0.7068773737559113,11.060548384530337,84,274,284.00400000001537
LRU,1000000,300000000,2,34,0.7912878986916084,8.816449426569402,84,274,284.00400000001537
LRU,1000000,100000000,2,34,0.6423537136194347,10.487442494495957,84,274,284.00400000001537
LRU,1000000,150000000,2,34,0.7073052593045629,10.655849579517511,84,274,284.00400000001537
LRU,1000000,300000000,2,34,0.7879368886194825,9.220964055254377,84,274,284.00400000001537
LRU,1000000,50000000,2,34,0.5263785250060178,10.601918610230141,274,274,284.00400000001537
LRU,1000000,100000000,2,34,0.6436648670627301,10.31535437826866,84,274,284.00400000001537
LRU,1000000,300000000,2,34,0.7940600943196153,8.618401158525737,84,274,284.00400000001537
LRU,1000000,300000000,2,34,0.7861633562230629,9.226561639695642,84,274,284.00400000001537
LRU,1000000,300000000,2,34,0.7960536238505037,8.550875434234447,84,274,284.00400000001537
LRU,1000000,100000000,2,34,0.6543847734907846,9.726564779429191,84,274,284.00400000001537
LRU,1000000,150000000,2,34,0.7087011011252522,10.68284559603449,84,274,284.00400000001537
LRU,1000000,100000000,2,34,0.643503972135195,10.176886370153984,84,274,284.00400000001537
LRU,1000000,500000000,2,34,0.8311246776028415,7.558454702910086,84,274,284.00400000001537
LRU,1000000,500000000,2,34,0.833835828444045,7.494482749695762,84,274,284.00400000001537
LRU,1000000,150000000,2,34,0.7176893583707117,10.321141958066733,84,274,284.00400000001537
LRU,1000000,500000000,2,34,0.8357560441229107,7.41520086767677,84,274,284.00400000001537
LRU,1000000,100000000,2,34,0.6426029520944706,10.321217175863454,84,274,284.00400000001537
LRU,1000000,500000000,2,34,0.843441963822502,6.939740088396884,84,242.00399999995716,284.00400000001537
LRU,1000000,100000000,2,35,0.6425139750571194,10.357873921325531,84,274,284.00400000001537
LRU,1000000,50000000,2,35,0.5283714774270727,10.388268459837166,274,274,284.00400000001537
LRU,1000000,100000000,2,35,0.6544871145337251,9.769531679607166,84,274,284.00400000001537
LRU,1000000,50000000,2,35,0.5265604556655371,10.498542212226193,274,274,284.00400000001537
LRU,1000000,50000000,2,35,0.5300074594292498,10.139607750789374,274,274,284.00400000001537
LRU,1000000,100000000,2,35,0.6435483870967742,10.562953253563888,84,274,284.00400000001537
LRU,1000000,500000000,2,34,0.8365459419281719,7.286470291992224,84,274,284.00400000001537
LRU,1000000,100000000,2,35,0.6451984406216698,10.349023269455053,84,274,284.00400000001537
LRU,1000000,150000000,2,35,0.7081881708295437,10.678447037290924,84,274,284.00400000001537
LRU,1000000,150000000,2,35,0.7043035631652013,10.775947234574886,84,274,284.00400000001537
LRU,1000000,100000000,2,35,0.6432308255289159,10.19354688224008,84,274,284.00400000001537
LRU,1000000,150000000,2,35,0.7192058879201879,10.283483142363064,84,274,284.00400000001537
LRU,1000000,50000000,2,35,0.5323323346393178,9.800541570348425,274,274,284.00400000001537
LRU,1000000,500000000,2,33,0.8423153865285422,6.99133340010062,84,242.00400000001537,284.00400000001537
LRU,1000000,150000000,2,35,0.7076432792935639,10.723170727433118,84,274,284.00400000001537
LRU,1000000,150000000,2,35,0.7072736594878638,11.057635434240371,84,274,284.00400000001537
LRU,1000000,50000000,2,35,0.5254641560368598,10.643610746948719,274,274,284.00400000001537
LRU,1000000,300000000,2,35,0.7949619022595901,8.73143198548018,84,274,284.00400000001537
LRU,1000000,300000000,2,35,0.7909140679747723,8.825334457646694,84,274,284.00400000001537
LRU,1000000,300000000,2,35,0.7875531012911247,9.199080264811997,84,274,284.00400000001537
LRU,1000000,50000000,2,36,0.5258141143911439,10.477092317197227,274,274,284.00400000001537
LRU,1000000,50000000,2,36,0.5260451660421184,10.374569528973089,274,274,284.00400000001537
LRU,1000000,100000000,2,36,0.6449756359590224,10.222988245949342,84,274,284.00400000001537
LRU,1000000,300000000,2,35,0.7870684279403111,9.174924857159935,84,274,284.00400000001537
LRU,1000000,100000000,2,36,0.6426998438614067,10.367291810991071,84,274,284.00400000001537
LRU,1000000,50000000,2,36,0.530582343102789,9.786263956404316,274,274,284.00400000001537
LRU,1000000,50000000,2,36,0.5284348994402207,10.124057375336845,274,274,284.00400000001537
LRU,1000000,300000000,2,35,0.7950775617216518,8.543262378165547,84,274,284.00400000001537
LRU,1000000,500000000,2,35,0.8310507835656417,7.542972560046602,84,274,284.00400000001537
LRU,1000000,500000000,2,35,0.8363981268698781,7.355004836844923,84,274,284.00400000001537
LRU,1000000,100000000,2,36,0.6442785170458396,10.314711450404154,84,274,284.00400000001537
LRU,1000000,500000000,2,35,0.8319291409557196,7.559599245567994,84,274,284.00400000001537
LRU,1000000,100000000,2,36,0.6409638554216868,10.53999819976246,84,274,284.00400000001537
LRU,1000000,50000000,2,36,0.5242487017881337,10.669615906992707,274,274,284.00400000001537
LRU,1000000,100000000,2,36,0.654073603660816,9.710090235149234,84,274,284.00400000001537
LRU,1000000,150000000,2,36,0.7071547830051832,10.66630773755269,84,274,284.00400000001537
LRU,1000000,150000000,2,36,0.7048925809351515,10.641133290487996,84,274,284.00400000001537
LRU,1000000,150000000,2,36,0.709826881295454,10.55461185362644,84,274,284.00400000001537
LRU,1000000,500000000,2,35,0.8413311405546635,6.937946185236958,84,274,284.00400000001537
LRU,1000000,500000000,2,36,0.8342996762461917,7.445402058546483,84,274,284.00400000001537
LRU,1000000,500000000,2,36,0.8361463811330984,7.375731723305981,84,274,284.00400000001537
LRU,1000000,150000000,2,36,0.7171246227014023,10.230955530112167,84,274,284.00400000001537
LRU,1000000,50000000,2,37,0.5256350517176154,10.500903323092631,274,274,284.00400000001537
LRU,1000000,50000000,2,37,0.5251537274590636,10.350854127895074,274,274,284.00400000001537
LRU,1000000,300000000,2,36,0.7874107776432775,9.218641283370937,84,274,284.00400000001537
LRU,1000000,500000000,2,36,0.8320139308062758,7.502955453997815,84,274,284.00400000001537
LRU,1000000,150000000,2,36,0.705217196596507,11.113860969284376,84,274,284.00400000001537
LRU,1000000,500000000,2,36,0.8438585619994948,6.8137414001781735,84,242.00400000001537,284.00400000001537
LRU,1000000,300000000,2,36,0.789626888899605,8.91485268275223,84,274,284.00400000001537
LRU,1000000,300000000,2,36,0.7944446876504837,8.74817033359381,84,274,284.00400000001537
LRU,1000000,50000000,2,37,0.527772911672506,10.10896977097417,274,274,284.00400000001537
LRU,1000000,300000000,2,36,0.7835817290803063,9.213433945916313,84,274,284.00400000001537
LRU,1000000,50000000,2,37,0.5310561793615469,9.763219642331128,274,274,284.00400000001537
LRU,1000000,500000000,2,36,0.8346305779712684,7.348047140889621,84,274,284.00400000001537
LRU,1000000,50000000,2,37,0.5244201330096258,10.634293380383317,274,274,284.00400000001537
LRU,1000000,100000000,2,37,0.6418213489754574,10.338429043541945,84,274,284.00400000001537
LRU,1000000,100000000,2,37,0.6449258538806404,10.190925321642027,84,274,284.00400000001537
LRU,1000000,100000000,2,37,0.6428789361514592,10.338676245264809,84,274,284.00400000001537
LRU,1000000,500000000,2,35,0.836870629825063,7.224130453951077,84,274,284.00400000001537
LRU,1000000,300000000,2,36,0.795990069066715,8.493537141523483,84,274,284.00400000001537
LRU,1000000,300000000,2,37,0.7873865800380867,9.162475052186657,84,274,284.00400000001537
LRU,1000000,500000000,2,37,0.8313794548537903,7.532668257964625,84,274,284.00400000001537
LRU,1000000,300000000,2,37,0.7875543689469605,9.1648217748912,84,274,284.00400000001537
LRU,1000000,150000000,2,37,0.7097128689650551,10.680326962367435,84,274,284.00400000001537
LRU,1000000,500000000,2,37,0.8322577005038909,7.501569454519398,84,274,284.00400000001537
LRU,1000000,300000000,2,37,0.79583210394606,8.571396053148936,84,274,284.00400000001537
LRU,1000000,300000000,2,37,0.7927734263836047,8.745252856350131,84,274,284.00400000001537
LRU,1000000,500000000,2,37,0.8417883219567445,6.960395795691706,84,262.2009639480384,284.00400000001537
LRU,1000000,150000000,2,37,0.7059754428961401,10.692753850754094,84,274,284.00400000001537
LRU,1000000,300000000,2,37,0.789215149271063,8.919182933336616,84,274,284.00400000001537
LRU,1000000,500000000,2,37,0.8356507019296835,7.2680250670045865,84,274,284.00400000001537
LRU,1000000,50000000,2,38,0.5246263442038093,10.49369055230705,274,274,284.00400000001537
LRU,1000000,500000000,2,37,0.83357600560714,7.466925005787845,84,274,284.00400000001537
LRU,1000000,150000000,2,37,0.7065384804260771,10.645358467137914,84,274,284.00400000001537
LRU,1000000,100000000,2,37,0.6528337371405947,9.717476317211293,84,274,284.00400000001537
LRU,1000000,150000000,2,37,0.7060451484439672,10.945146709321428,84,274,284.00400000001537
LRU,1000000,100000000,2,37,0.6425252233030774,10.516028906313426,84,274,284.00400000001537
LRU,1000000,150000000,2,37,0.7180033636177577,10.233305783401974,84,274,284.00400000001537
LRU,1000000,50000000,2,38,0.5247534107669617,10.348332538102971,274,274,284.00400000001537
LRU,1000000,50000000,2,38,0.5272345597171584,10.11804566445493,274,274,284.00400000001537
LRU,1000000,150000000,2,38,0.7079911098205212,10.674828763691666,84,274,284.00400000001537
LRU,1000000,100000000,2,38,0.6426223442537514,10.305666688388182,84,274,284.00400000001537
LRU,1000000,150000000,2,38,0.7068518970368662,11.009692022135246,84,274,284.00400000001537
LRU,1000000,100000000,2,38,0.6415985745653504,10.177764030202843,84,274,284.00400000001537
LRU,1000000,300000000,2,38,0.7875624467720835,9.151650142272139,84,274,284.00400000001537
LRU,1000000,50000000,2,38,0.5297313460299936,9.77837077942256,274,274,284.00400000001537
LRU,1000000,300000000,2,38,0.7890540765609797,8.912875208645188,84,274,284.00400000001537
LRU,1000000,150000000,2,38,0.7184204492075754,10.248996919803579,84,274,284.00400000001537
LRU,1000000,150000000,2,38,0.7053030100095542,10.660388247570678,84,274,284.00400000001537
LRU,1000000,300000000,2,38,0.7961976289247586,8.522578854990893,84,274,284.00400000001537
LRU,1000000,100000000,2,38,0.6421749144719346,10.324370438726469,84,274,284.00400000001537
LRU,1000000,50000000,2,38,0.523624721063355,10.648326569545144,274,274,284.00400000001537
LRU,1000000,100000000,2,38,0.6531708315434597,9.71836501178413,84,274,284.00400000001537
LRU,1000000,300000000,2,38,0.7943947723628281,8.6934139030547,84,274,284.00400000001537
LRU,1000000,300000000,2,38,0.7867166170674111,9.105886012972803,84,274,284.00400000001537
LRU,1000000,150000000,2,38,0.7057183047726477,10.62366908522253,84,274,284.00400000001537
LRU,1000000,500000000,2,38,0.8355937350861209,7.414977969919436,84,274,284.00400000001537
LRU,1000000,100000000,2,38,0.6421489660165618,10.54696653001444,84,274,284.00400000001537
LRU,1000000,500000000,2,38,0.832303586126319,7.515530583112223,84,274,284.00400000001537
LRU,1000000,500000000,2,38,0.8341414185259137,7.486781417777223,84,274,284.00400000001537
LRU,1000000,100000000,2,39,0.6526974237254611,9.741385504491424,84,274,284.00400000001537
LRU,1000000,100000000,2,39,0.6421275493541448,10.264537300963822,84,274,284.00400000001537
LRU,1000000,100000000,2,39,0.6423131756086117,10.557182318593801,84,274,284.00400000001537
LRU,1000000,150000000,2,39,0.7040611788445484,10.690142615079711,84,274,284.00400000001537
LRU,1000000,150000000,2,39,0.706546270355943,10.664135318923295,84,274,284.00400000001537
LRU,1000000,100000000,2,39,0.6430491780412025,10.306326568456592,84,274,284.00400000001537
