Technologie,itération,Capacité,zipf_parameter,Nombre de Fogs, Hit rate, Ratio OriginUser,Latence_P50,Latence_P90,Latence_P99
Prefetching,1000000,50000000,0.7,14,0.7226941747572816,121.60793314356846,84,274,274
Prefetching,1000000,100000000,0.7,14,0.724072078105543,119.43957499261248,84,274,274
Prefetching,1000000,100000000,0.7,14,0.7241448153032222,120.5893853109893,84,274,274
Prefetching,1000000,100000000,0.7,14,0.7242299105973106,119.84580909650562,84,274,274
Prefetching,1000000,50000000,0.7,14,0.7221622816481845,120.87359122847113,84,274,274
Prefetching,1000000,100000000,0.7,14,0.7248029928322924,120.05047925500779,84,274,274
Prefetching,1000000,500000000,0.7,13,0.743892491742528,110.00985749872541,84,274,274
Prefetching,1000000,150000000,0.7,14,0.7266638542984964,118.30911099926698,84,274,274
Prefetching,1000000,150000000,0.7,14,0.7268689936348129,117.9089723291843,84,274,274
Prefetching,1000000,500000000,0.7,13,0.7449093801916291,109.26969208618382,84,274,274
Prefetching,1000000,500000000,0.7,13,0.7450869227102828,109.5091033288767,84,274,274
Prefetching,1000000,150000000,0.7,14,0.7278685622959952,118.44402152166822,84,274,274
Prefetching,1000000,500000000,0.7,13,0.7462029374636825,109.06803032863775,84,274,274
Prefetching,1000000,50000000,0.7,14,0.7228978402432225,120.92838374622283,84,274,274
Prefetching,1000000,500000000,0.7,13,0.7450702106318957,109.25965010502901,84,274,274
Prefetching,1000000,150000000,0.7,14,0.7280103676562435,118.43253990511218,84,274,274
Prefetching,1000000,50000000,0.7,14,0.721947194719472,120.47936752646508,84,274,274
Prefetching,1000000,150000000,0.7,14,0.7265257050260056,119.32208751660582,84,274,274
Prefetching,1000000,300000000,0.7,14,0.7348661710798469,114.1612209932017,84,274,274
Prefetching,1000000,50000000,0.7,15,0.7230078811410293,120.9849515637035,84,274,274
Prefetching,1000000,50000000,0.7,15,0.7225835648732845,120.94958360558145,84,274,274
Prefetching,1000000,50000000,0.7,15,0.7223154848046309,120.76143496203436,84,274,274
Prefetching,1000000,50000000,0.7,15,0.7222654156904359,120.33197174965036,84,274,274
Prefetching,1000000,500000000,0.7,14,0.7466918430516183,109.11332645543708,84,274,274
Prefetching,1000000,500000000,0.7,14,0.7445349486574463,109.93174891994948,84,274,274
Prefetching,1000000,300000000,0.7,14,0.7360302558215809,114.60028461414922,84,274,274
Prefetching,1000000,100000000,0.7,15,0.723916684111367,119.44678977823568,84,274,274
Prefetching,1000000,300000000,0.7,14,0.7350562777222265,114.7420196949428,84,274,274
Prefetching,1000000,50000000,0.7,15,0.7224810455171395,121.55784529005498,84,274,274
Prefetching,1000000,500000000,0.7,14,0.744454267802604,109.47452266223583,84,274,274
Prefetching,1000000,100000000,0.7,15,0.7248486814227346,119.53599491481417,84,274,274
Prefetching,1000000,100000000,0.7,15,0.7241267296437759,119.71421663989526,84,274,274
Prefetching,1000000,300000000,0.7,14,0.7344326864735343,115.1589518741732,84,274,274
Prefetching,1000000,100000000,0.7,15,0.7257417509139501,119.51741175453878,84,274,274
Prefetching,1000000,300000000,0.7,14,0.7347836564344201,114.41764265104098,84,274,274
Prefetching,1000000,500000000,0.7,14,0.745269213807481,108.98654928542378,84,274,274
Prefetching,1000000,500000000,0.7,14,0.7443169233866909,110.22072861837735,84,274,274
Prefetching,1000000,300000000,0.7,15,0.7355195845986041,114.33753714496349,84,274,274
Prefetching,1000000,300000000,0.7,15,0.7353022484334685,114.01041442807838,84,274,274
Prefetching,1000000,300000000,0.7,15,0.7331149128636263,115.59027070487129,84,274,274
Prefetching,1000000,100000000,0.7,15,0.723978217374637,120.41046487380594,84,274,274
Prefetching,1000000,500000000,0.7,15,0.7433385442061294,109.66889556283712,84,274,274
Prefetching,1000000,500000000,0.7,15,0.7446551698124595,110.00730977702166,84,274,274
Prefetching,1000000,150000000,0.7,15,0.7279257411044031,118.58241669404947,84,274,274
Prefetching,1000000,50000000,0.7,16,0.7224590543556061,120.95955169395415,84,274,274
Prefetching,1000000,50000000,0.7,16,0.7228506787330317,120.95532800281721,84,274,274
Prefetching,1000000,300000000,0.7,15,0.7349719202061581,114.95332999691558,84,274,274
Prefetching,1000000,150000000,0.7,15,0.7270611390546409,118.14740779894497,84,274,274
Prefetching,1000000,150000000,0.7,15,0.727601343971373,118.13479458666353,84,274,274
Prefetching,1000000,500000000,0.7,15,0.7453742461688081,109.24007124711564,84,274,274
Prefetching,1000000,50000000,0.7,16,0.7220175240337866,120.46203442970437,84,274,274
Prefetching,1000000,150000000,0.7,15,0.7264241176193886,119.1787230787378,84,274,274
Prefetching,1000000,500000000,0.7,15,0.7424263858854914,110.92830126399585,84,274,274
Prefetching,1000000,500000000,0.7,15,0.7450038123520205,109.09743328362309,84,274,274
Prefetching,1000000,300000000,0.7,15,0.7336234457347832,114.64340293674317,84,274,274
Prefetching,1000000,150000000,0.7,15,0.726480600464298,118.10483254376048,84,274,274
Prefetching,1000000,50000000,0.7,16,0.7222520304675336,120.65804961965283,84,274,274
Prefetching,1000000,100000000,0.7,16,0.7241904184036949,119.34264806046022,84,274,274
Prefetching,1000000,150000000,0.7,16,0.7274672971171472,118.41608878001296,84,274,274
Prefetching,1000000,50000000,0.7,16,0.7224889470407614,121.56940864290051,84,274,274
Prefetching,1000000,150000000,0.7,16,0.727057781944119,118.23982423217228,84,274,274
Prefetching,1000000,300000000,0.7,16,0.7348231522779994,114.06597986859883,84,274,274
Prefetching,1000000,100000000,0.7,16,0.7259809918133058,119.41925637544297,84,274,274
Prefetching,1000000,300000000,0.7,16,0.7356058935448965,114.63201545573882,84,274,274
Prefetching,1000000,300000000,0.7,16,0.7355444747941148,114.54544628665121,84,274,274
Prefetching,1000000,300000000,0.7,16,0.7347851249404619,114.1554047943789,84,274,274
Prefetching,1000000,150000000,0.7,16,0.7283238497466998,118.18439236881169,84,274,274
Prefetching,1000000,150000000,0.7,16,0.726761799302175,118.99580449460441,84,274,274
Prefetching,1000000,100000000,0.7,16,0.7245332202697822,119.49247045534821,84,274,274
Prefetching,1000000,100000000,0.7,16,0.7241326801195108,120.3991277206888,84,274,274
Prefetching,1000000,500000000,0.7,16,0.7452440240291396,108.80773161587902,84,274,274
Prefetching,1000000,150000000,0.7,16,0.7274051492277199,117.95388166865959,84,274,274
Prefetching,1000000,300000000,0.7,16,0.7341116902763699,115.23039754995663,84,274,274
Prefetching,1000000,500000000,0.7,16,0.7453823805390108,109.41368463260788,84,274,274
Prefetching,1000000,500000000,0.7,16,0.7461444357539658,109.17999815832,84,274,274
Prefetching,1000000,500000000,0.7,16,0.7449017984799459,109.0722170179548,84,274,274
Prefetching,1000000,100000000,0.7,16,0.7248231480948167,119.69084270742827,84,274,274
Prefetching,1000000,150000000,0.7,17,0.7276152459170167,118.60227580634559,84,274,274
Prefetching,1000000,50000000,0.7,17,0.7229714802697329,120.94414088952117,84,274,274
Prefetching,1000000,100000000,0.7,17,0.7249112667650847,119.55370525862159,84,274,274
Prefetching,1000000,100000000,0.7,17,0.7251259808697657,119.85358501985672,84,274,274
Prefetching,1000000,150000000,0.7,17,0.7265934180379088,118.2080406444853,84,274,274
Prefetching,1000000,150000000,0.7,17,0.7278464863175984,118.46828499669375,84,274,274
Prefetching,1000000,50000000,0.7,17,0.7227706586510573,121.43239989858752,84,274,274
Prefetching,1000000,500000000,0.7,16,0.7423119908163627,111.107651231966,84,274,274
Prefetching,1000000,300000000,0.7,17,0.7353504640496356,115.14813774166328,84,274,274
Prefetching,1000000,50000000,0.7,17,0.722533009856909,120.7839915176896,84,274,274
Prefetching,1000000,300000000,0.7,17,0.7347360096136564,114.95983971322252,84,274,274
Prefetching,1000000,50000000,0.7,17,0.7226660351541943,120.9471846518358,84,274,274
Prefetching,1000000,300000000,0.7,17,0.7350418147230896,114.39901219939046,84,274,274
Prefetching,1000000,50000000,0.7,17,0.7222239732719765,120.30837286505451,84,274,274
Prefetching,1000000,100000000,0.7,17,0.7253675566186362,119.70018136425622,84,274,274
Prefetching,1000000,150000000,0.7,17,0.7269646139705882,119.08272982601689,84,274,274
Prefetching,1000000,150000000,0.7,17,0.7271642568711736,118.36698856949029,84,274,274
Prefetching,1000000,100000000,0.7,17,0.7244210261937901,119.36480430049106,84,274,274
Prefetching,1000000,300000000,0.7,17,0.7349326672569905,113.9219709189167,84,274,274
Prefetching,1000000,100000000,0.7,17,0.724645285870204,120.2343644880812,84,274,274
Prefetching,1000000,50000000,0.7,18,0.722564345491868,120.89165300057387,84,274,274
Prefetching,1000000,50000000,0.7,18,0.7225017669335527,121.50415475537098,84,274,274
Prefetching,1000000,100000000,0.7,18,0.7246278861418041,119.83582760712696,84,274,274
Prefetching,1000000,100000000,0.7,18,0.724087591240876,119.34210829216958,84,274,274
Prefetching,1000000,300000000,0.7,17,0.7340247574439612,115.37912947634965,84,274,274
Prefetching,1000000,100000000,0.7,18,0.7249255473382846,119.45241687594658,84,274,274
Prefetching,1000000,50000000,0.7,18,0.7223858925527662,120.65108586239968,84,274,274
Prefetching,1000000,500000000,0.7,17,0.7451025605036794,108.95045991324845,84,274,274
Prefetching,1000000,100000000,0.7,18,0.7256124674998561,119.57783510554954,84,274,274
Prefetching,1000000,500000000,0.7,17,0.7453190283441423,109.31785523568765,84,274,274
Prefetching,1000000,150000000,0.7,18,0.7272215562620524,118.60403914288699,84,274,274
Prefetching,1000000,100000000,0.7,18,0.7241551269802942,120.3176937873609,84,274,274
Prefetching,1000000,500000000,0.7,17,0.7446464524745565,109.35925362006031,84,274,274
Prefetching,1000000,50000000,0.7,18,0.7229477072277941,120.87477421436179,84,274,274
Prefetching,1000000,50000000,0.7,18,0.7219734947609588,120.35273365885526,84,274,274
Prefetching,1000000,150000000,0.7,18,0.7279379596258412,118.46460593466543,84,274,274
Prefetching,1000000,150000000,0.7,18,0.7272032404494616,117.79419325987253,84,274,274
Prefetching,1000000,150000000,0.7,18,0.7276218027430331,117.99083196142664,84,274,274
Prefetching,1000000,500000000,0.7,17,0.7456752792734871,109.64454097987722,84,274,274
Prefetching,1000000,500000000,0.7,17,0.7438159426938141,110.36572280569948,84,274,274
Prefetching,1000000,500000000,0.7,18,0.7461447450217579,109.16050788208335,84,274,274
Prefetching,1000000,500000000,0.7,18,0.7443824036427052,109.5488960678043,84,274,274
Prefetching,1000000,50000000,0.7,19,0.7229831691966327,120.84592413986921,84,274,274
Prefetching,1000000,50000000,0.7,19,0.7221057278446088,120.4227069298907,84,274,274
Prefetching,1000000,50000000,0.7,19,0.7224350809974421,120.9352133619333,84,274,274
Prefetching,1000000,300000000,0.7,18,0.7345330794224383,114.88667379079925,84,274,274
Prefetching,1000000,500000000,0.7,18,0.7438341258966712,110.13919763331063,84,274,274
Prefetching,1000000,100000000,0.7,19,0.725520762494638,119.58292502057705,84,274,274
Prefetching,1000000,150000000,0.7,18,0.7266664577719287,119.01295830347978,84,274,274
Prefetching,1000000,100000000,0.7,19,0.7244918231628257,119.19230099658526,84,274,274
Prefetching,1000000,50000000,0.7,19,0.7226633572773261,120.604252671547,84,274,274
Prefetching,1000000,300000000,0.7,18,0.7350237847746719,113.96567991670221,84,274,274
Prefetching,1000000,500000000,0.7,18,0.7444484672942312,109.95288506555451,84,274,274
Prefetching,1000000,100000000,0.7,19,0.7248557576519126,119.73107825252309,84,274,274
Prefetching,1000000,100000000,0.7,19,0.7248947842291505,119.56142227133873,84,274,274
Prefetching,1000000,50000000,0.7,19,0.7225410960349448,121.50761447852709,84,274,274
Prefetching,1000000,300000000,0.7,18,0.7347553633554853,114.2107490512382,84,274,274
Prefetching,1000000,300000000,0.7,18,0.7352853715059167,114.5782947637035,84,274,274
Prefetching,1000000,500000000,0.7,18,0.7449571122409544,109.290384075313,84,274,274
Prefetching,1000000,300000000,0.7,18,0.7343065693430657,115.03462938176357,84,274,274
Prefetching,1000000,100000000,0.7,19,0.7240928150319997,120.57869314208078,84,274,274
Prefetching,1000000,150000000,0.7,19,0.7280213630945255,118.35270151963222,84,274,274
Prefetching,1000000,300000000,0.7,19,0.7358414198030556,114.4385130099367,84,274,274
Prefetching,1000000,500000000,0.7,19,0.7456095481670929,109.24620528950094,84,274,274
Prefetching,1000000,50000000,0.7,20,0.722827602536108,120.90529097645461,84,274,274
Prefetching,1000000,300000000,0.7,19,0.7354456439355143,114.15926713741314,84,274,274
Prefetching,1000000,500000000,0.7,19,0.7443309007317881,109.26705597297257,84,274,274
Prefetching,1000000,150000000,0.7,19,0.7275770512286547,118.20301449893319,84,274,274
Prefetching,1000000,300000000,0.7,19,0.7338049852994939,115.4692078669824,84,274,274
Prefetching,1000000,500000000,0.7,19,0.7432149153158796,110.84259246390111,84,274,274
Prefetching,1000000,150000000,0.7,19,0.727133415340992,118.65504206807552,84,274,274
Prefetching,1000000,50000000,0.7,20,0.7218869908015769,120.43160126482452,84,274,274
Prefetching,1000000,150000000,0.7,19,0.7266810599446921,119.23790085677778,84,274,274
Prefetching,1000000,150000000,0.7,19,0.7270906177156177,117.98497688026134,84,274,274
Prefetching,1000000,300000000,0.7,19,0.7347461849411112,115.136319409919,84,274,274
Prefetching,1000000,300000000,0.7,19,0.7342571982480075,114.47112696229891,84,274,274
Prefetching,1000000,500000000,0.7,19,0.7467900746354575,108.82618547751433,84,274,274
Prefetching,1000000,50000000,0.7,20,0.722395964956617,120.98500201000495,84,274,274
Prefetching,1000000,500000000,0.7,19,0.7452189356236956,109.1516823434373,84,274,274
Prefetching,1000000,50000000,0.7,20,0.7225404640544535,120.6090646697261,84,274,274
Prefetching,1000000,150000000,0.7,20,0.7272646786171841,118.24559825748236,84,274,274
Prefetching,1000000,150000000,0.7,20,0.727568744724969,118.46108485961236,84,274,274
Prefetching,1000000,300000000,0.7,20,0.7340285293680144,114.5007637457848,84,274,274
Prefetching,1000000,300000000,0.7,20,0.7360860655737705,114.31950101870802,84,274,274
Prefetching,1000000,150000000,0.7,20,0.7270377795877452,118.95209162237359,84,274,274
Prefetching,1000000,300000000,0.7,20,0.73540391755217,114.06148823820214,84,274,274
Prefetching,1000000,50000000,0.7,20,0.7225325000659231,121.44305238897053,84,274,274
Prefetching,1000000,300000000,0.7,20,0.7348581283620088,114.82582576061569,84,274,274
Prefetching,1000000,100000000,0.7,20,0.725686307331771,119.45897051872483,84,274,274
Prefetching,1000000,100000000,0.7,20,0.7236552835995896,119.4839388266157,84,274,274
Prefetching,1000000,300000000,0.7,20,0.7340397623517914,115.22093504501201,84,274,274
Prefetching,1000000,100000000,0.7,20,0.7251167221489437,119.44464993912544,84,274,274
Prefetching,1000000,100000000,0.7,20,0.7247601189977374,119.72629023185885,84,274,274
Prefetching,1000000,500000000,0.7,20,0.7454990421359866,109.19078663443995,84,274,274
Prefetching,1000000,500000000,0.7,20,0.7472752929873198,108.6628500656885,84,274,274
Prefetching,1000000,100000000,0.7,20,0.7246544866884241,120.20010916034927,84,274,274
Prefetching,1000000,150000000,0.7,20,0.72613412074721,118.22910242975473,84,274,274
Prefetching,1000000,500000000,0.7,20,0.7449479485609308,109.27331187312261,84,274,274
Prefetching,1000000,500000000,0.7,20,0.7441988867082604,109.30837034767733,84,274,274
Prefetching,1000000,150000000,0.7,20,0.7274077393669686,118.53974243654561,84,274,274
Prefetching,1000000,100000000,0.7,21,0.7251667233308052,119.31102869285002,84,274,274
Prefetching,1000000,500000000,0.7,20,0.7440628728797772,110.00307072693471,84,274,274
Prefetching,1000000,150000000,0.7,21,0.7265368628308904,118.20024144394911,84,274,274
Prefetching,1000000,100000000,0.7,21,0.7240246946013398,120.53485645848532,84,274,274
Prefetching,1000000,50000000,0.7,21,0.7225649555733356,121.05619053166143,84,274,274
Prefetching,1000000,300000000,0.7,21,0.7348664551307723,114.91154119706628,84,274,274
Prefetching,1000000,150000000,0.7,21,0.7274153368286098,118.49140381298837,84,274,274
Prefetching,1000000,150000000,0.7,21,0.7262450894748681,119.34787356471075,84,274,274
Prefetching,1000000,150000000,0.7,21,0.7279819830128522,117.90046845535598,84,274,274
Prefetching,1000000,50000000,0.7,21,0.7220154940977368,120.34595816335494,84,274,274
Prefetching,1000000,50000000,0.7,21,0.7224680756794962,121.41926214446377,84,274,274
Prefetching,1000000,300000000,0.7,21,0.7344089055326134,114.43765322990667,84,274,274
Prefetching,1000000,300000000,0.7,21,0.7363360686807839,114.31762467232396,84,274,274
Prefetching,1000000,100000000,0.7,21,0.7252347995434889,119.7095060547565,84,274,274
Prefetching,1000000,100000000,0.7,21,0.7246789029270644,119.75870585932765,84,274,274
Prefetching,1000000,100000000,0.7,21,0.7240141305769986,119.39220283143868,84,274,274
Prefetching,1000000,150000000,0.7,21,0.7280015836880135,118.50168569208732,84,274,274
Prefetching,1000000,50000000,0.7,21,0.722766967576406,120.53436682414518,84,274,274
Prefetching,1000000,50000000,0.7,21,0.7224227563562889,120.77589324828737,84,274,274
Prefetching,1000000,300000000,0.7,21,0.735940907276022,113.98134772945706,84,274,274
Prefetching,1000000,50000000,0.7,22,0.722707056262946,120.44001331576135,84,274,274
Prefetching,1000000,100000000,0.7,22,0.7246646502875175,119.9715005099857,84,274,274
Prefetching,1000000,100000000,0.7,22,0.7253621784635361,119.6692048605483,84,274,274
Prefetching,1000000,50000000,0.7,22,0.7225550373232541,120.91141862397849,84,274,274
Prefetching,1000000,50000000,0.7,22,0.7225388382303276,121.55395334325083,84,274,274
Prefetching,1000000,500000000,0.7,21,0.7449380522980114,109.20848926768542,84,274,274
Prefetching,1000000,300000000,0.7,21,0.7331450686152752,115.54500204579836,84,274,274
Prefetching,1000000,100000000,0.7,22,0.7248316877296952,119.47131093927597,84,274,274
Prefetching,1000000,500000000,0.7,21,0.7452934828979397,109.25839208057131,84,274,274
Prefetching,1000000,100000000,0.7,22,0.7239443726151809,120.55781628925332,84,274,274
Prefetching,1000000,100000000,0.7,22,0.7241756287400092,119.27143965144818,84,274,274
Prefetching,1000000,150000000,0.7,22,0.7272760462302332,118.75847311229899,84,274,274
Prefetching,1000000,500000000,0.7,21,0.7455638524228191,109.32896772892732,84,274,274
Prefetching,1000000,150000000,0.7,22,0.7276902305651269,118.58174692643324,84,274,274
Prefetching,1000000,50000000,0.7,22,0.7226584290240078,120.8739257581463,84,274,274
Prefetching,1000000,150000000,0.7,22,0.7266722190411743,118.04798440317485,84,274,274
Prefetching,1000000,150000000,0.7,22,0.7272230064433459,118.21764788219902,84,274,274
Prefetching,1000000,500000000,0.7,21,0.7462935926187931,109.32167058352391,84,274,274
Prefetching,1000000,50000000,0.7,22,0.7224177232475814,120.23604450898094,84,274,274
Prefetching,1000000,500000000,0.7,21,0.743452488961471,110.17538467827492,84,274,274
Prefetching,1000000,50000000,0.7,23,0.7230643006658322,120.75938358496255,84,274,274
Prefetching,1000000,50000000,0.7,23,0.7219763701725986,120.39923895403982,84,274,274
Prefetching,1000000,50000000,0.7,23,0.7224517507618301,120.86704151371232,84,274,274
Prefetching,1000000,500000000,0.7,22,0.744406759191232,109.79791857139931,84,274,274
Prefetching,1000000,500000000,0.7,22,0.7450152969722544,109.45958176485222,84,274,274
Prefetching,1000000,500000000,0.7,22,0.7457299306741686,109.63255223481202,84,274,274
Prefetching,1000000,50000000,0.7,23,0.7225776844726001,121.44719516435532,84,274,274
Prefetching,1000000,50000000,0.7,23,0.7224466395261989,120.6451476997265,84,274,274
Prefetching,1000000,300000000,0.7,22,0.7348172011018719,114.46090064572299,84,274,274
Prefetching,1000000,150000000,0.7,22,0.726766760907851,119.04534938726911,84,274,274
Prefetching,1000000,100000000,0.7,23,0.7248799945559145,119.57287398579118,84,274,274
Prefetching,1000000,300000000,0.7,22,0.7347923248824844,114.99643414327072,84,274,274
Prefetching,1000000,100000000,0.7,23,0.724555937731963,119.06640027087111,84,274,274
Prefetching,1000000,300000000,0.7,22,0.7344491106086011,114.3651494775598,84,274,274
Prefetching,1000000,300000000,0.7,22,0.7352855111375782,114.87536989257181,84,274,274
Prefetching,1000000,100000000,0.7,23,0.7246892581447075,119.4183058211327,84,274,274
Prefetching,1000000,300000000,0.7,22,0.7342858024500879,115.06229849106715,84,274,274
Prefetching,1000000,100000000,0.7,23,0.7254410302046799,119.62553739089464,84,274,274
Prefetching,1000000,500000000,0.7,22,0.7452828769561708,109.01178677069296,84,274,274
Prefetching,1000000,500000000,0.7,22,0.7436955732946299,110.32389882584069,84,274,274
Prefetching,1000000,100000000,0.7,23,0.7243637203782759,120.31955840959347,84,274,274
Prefetching,1000000,150000000,0.7,23,0.727903487935992,118.39895227544011,84,274,274
Prefetching,1000000,150000000,0.7,23,0.7272159865183968,117.85927662821136,84,274,274
Prefetching,1000000,300000000,0.7,23,0.7350217069282774,114.2511053671847,84,274,274
Prefetching,1000000,150000000,0.7,23,0.7275181074461987,118.42128415036458,84,274,274
Prefetching,1000000,500000000,0.7,23,0.745209920407897,109.34319123006983,84,274,274
Prefetching,1000000,50000000,0.7,24,0.7221568400811206,120.25641245781706,84,274,274
Prefetching,1000000,300000000,0.7,23,0.7360344712747916,114.23631052490333,84,274,274
Prefetching,1000000,50000000,0.7,24,0.722803897634481,120.87236412361999,84,274,274
Prefetching,1000000,300000000,0.7,23,0.7340440858665899,115.18285905809329,84,274,274
Prefetching,1000000,500000000,0.7,23,0.7437124544426291,109.50185135719317,84,274,274
Prefetching,1000000,50000000,0.7,24,0.7222892042014374,120.91461001721564,84,274,274
Prefetching,1000000,500000000,0.7,23,0.7448911962885232,109.20932787198385,84,274,274
Prefetching,1000000,500000000,0.7,23,0.7462143638425336,109.2579294278301,84,274,274
Prefetching,1000000,150000000,0.7,23,0.7274795884362243,118.1316744804366,84,274,274
Prefetching,1000000,300000000,0.7,23,0.7354015160062773,114.55153335868722,84,274,274
Prefetching,1000000,500000000,0.7,23,0.7443980308076813,110.13577061268238,84,274,274
Prefetching,1000000,150000000,0.7,23,0.7268970129524068,119.05759694436277,84,274,274
Prefetching,1000000,50000000,0.7,24,0.7226889430962695,120.4502930153257,84,274,274
Prefetching,1000000,300000000,0.7,23,0.734106923823063,114.5539637563359,84,274,274
Prefetching,1000000,50000000,0.7,24,0.7224206987899672,121.60105659157318,84,274,274
Prefetching,1000000,300000000,0.7,24,0.7371621897869904,113.66331654109105,84,274,274
Prefetching,1000000,150000000,0.7,24,0.7267794696482617,119.17159944831911,84,274,274
Prefetching,1000000,500000000,0.7,24,0.7450530470017022,109.35192183605398,84,274,274
Prefetching,1000000,300000000,0.7,24,0.7354001404991308,114.48022509649893,84,274,274
Prefetching,1000000,100000000,0.7,24,0.7244153766527078,119.04859959542367,84,274,274
Prefetching,1000000,300000000,0.7,24,0.7339079575188548,114.37532710050901,84,274,274
Prefetching,1000000,100000000,0.7,24,0.7242065994115174,120.51575237431685,84,274,274
Prefetching,1000000,300000000,0.7,24,0.7341480203003966,114.71664383842355,84,274,274
Prefetching,1000000,500000000,0.7,24,0.7440910300103899,109.12419657876953,84,274,274
Prefetching,1000000,300000000,0.7,24,0.7336613007083065,115.54073815229606,84,274,274
Prefetching,1000000,150000000,0.7,24,0.728327307722319,117.92880623588711,84,274,274
Prefetching,1000000,100000000,0.7,24,0.7255574793511637,119.43607506591711,84,274,274
Prefetching,1000000,500000000,0.7,24,0.7436346877408241,110.02643118675897,84,274,274
Prefetching,1000000,100000000,0.7,24,0.7248312313569523,119.46506570598162,84,274,274
Prefetching,1000000,150000000,0.7,24,0.7270168855534709,118.32455540209261,84,274,274
Prefetching,1000000,500000000,0.7,24,0.7477548203856309,108.45288608057047,84,274,274
Prefetching,1000000,150000000,0.7,24,0.7271729690092208,117.72915041741815,84,274,274
Prefetching,1000000,150000000,0.7,24,0.7275673591463065,118.52347081742052,84,274,274
Prefetching,1000000,100000000,0.7,24,0.7250790228381235,119.37101908525011,84,274,274
Prefetching,1000000,100000000,0.7,25,0.7253561283369866,119.41565411719004,84,274,274
Prefetching,1000000,100000000,0.7,25,0.724361632331715,120.16025697996993,84,274,274
Prefetching,1000000,150000000,0.7,25,0.7270446406263014,117.93856856726373,84,274,274
Prefetching,1000000,500000000,0.7,24,0.7437877008823959,110.15675893982592,84,274,274
Prefetching,1000000,150000000,0.7,25,0.7282303918763559,117.98237626634405,84,274,274
Prefetching,1000000,100000000,0.7,25,0.7252073793013215,119.48876170859664,84,274,274
Prefetching,1000000,50000000,0.7,25,0.7227810806544958,120.82929017215938,84,274,274
Prefetching,1000000,50000000,0.7,25,0.7219607863756579,120.41172467041889,84,274,274
Prefetching,1000000,150000000,0.7,25,0.7276555213191206,117.92865760122693,84,274,274
Prefetching,1000000,100000000,0.7,25,0.7250461744531009,119.25632648833775,84,274,274
Prefetching,1000000,150000000,0.7,25,0.7273774345023114,118.44217051723743,84,274,274
Prefetching,1000000,50000000,0.7,25,0.7228448865010356,120.39950488362254,84,274,274
Prefetching,1000000,100000000,0.7,25,0.7240877593317563,119.28169858751343,84,274,274
Prefetching,1000000,300000000,0.7,25,0.7341935947665432,114.58714159785937,84,274,274
Prefetching,1000000,300000000,0.7,25,0.7347127381013503,114.75392643190143,84,274,274
Prefetching,1000000,150000000,0.7,25,0.7265630306988896,119.08663461196993,84,274,274
Prefetching,1000000,50000000,0.7,25,0.7223930094225404,120.87138750097559,84,274,274
Prefetching,1000000,50000000,0.7,25,0.7223538225347803,121.46831569134389,84,274,274
Prefetching,1000000,300000000,0.7,25,0.7363772286454546,114.12443278827378,84,274,274
Prefetching,1000000,300000000,0.7,25,0.7351732327394266,113.81114853525509,84,274,274
Prefetching,1000000,50000000,0.7,26,0.7224117417901176,120.88631916636359,84,274,274
Prefetching,1000000,300000000,0.7,25,0.7342778215040819,115.14835908123963,84,274,274
Prefetching,1000000,100000000,0.7,26,0.7245415651118758,119.20272146257558,84,274,274
Prefetching,1000000,50000000,0.7,26,0.722395146399367,121.5078516886286,84,274,274
Prefetching,1000000,100000000,0.7,26,0.7256301070318794,119.37299847840744,84,274,274
Prefetching,1000000,50000000,0.7,26,0.7225524438740084,120.59793440724525,84,274,274
Prefetching,1000000,500000000,0.7,25,0.7445923753371133,109.33029190214984,84,274,274
Prefetching,1000000,150000000,0.7,26,0.7278810602510024,118.27827171297893,84,274,274
Prefetching,1000000,100000000,0.7,26,0.7252598850538614,119.51142624417808,84,274,274
Prefetching,1000000,100000000,0.7,26,0.7245533183564635,120.2088488690769,84,274,274
Prefetching,1000000,500000000,0.7,25,0.7455311888392633,109.33199122812067,84,274,274
Prefetching,1000000,150000000,0.7,26,0.7271307091862506,118.09838677715818,84,274,274
Prefetching,1000000,500000000,0.7,25,0.7465288730666586,108.7757536840175,84,274,274
Prefetching,1000000,150000000,0.7,26,0.727500039069215,118.38754524962336,84,274,274
Prefetching,1000000,50000000,0.7,26,0.7220794374103215,120.3701139407315,84,274,274
Prefetching,1000000,100000000,0.7,26,0.7247860651702576,119.54867059667178,84,274,274
Prefetching,1000000,50000000,0.7,26,0.7229185623892153,120.7109950890175,84,274,274
Prefetching,1000000,150000000,0.7,26,0.7270432773788479,118.47051083032993,84,274,274
Prefetching,1000000,500000000,0.7,25,0.743612752313928,110.20637608702867,84,274,274
Prefetching,1000000,500000000,0.7,25,0.7449789724081862,109.0486368196331,84,274,274
Prefetching,1000000,300000000,0.7,26,0.7355026004534124,114.53302039757224,84,274,274
Prefetching,1000000,50000000,0.7,27,0.7219217040693487,120.302769772905,84,274,274
Prefetching,1000000,500000000,0.7,26,0.7445278975354788,109.65245673150285,84,274,274
Prefetching,1000000,50000000,0.7,27,0.7226724482707811,120.78556278062528,84,274,274
Prefetching,1000000,500000000,0.7,26,0.7471812554110387,108.69468614644062,84,274,274
Prefetching,1000000,50000000,0.7,27,0.7224224071074721,121.48404425194545,84,274,274
Prefetching,1000000,150000000,0.7,26,0.7270406031997995,118.92040018366782,84,274,274
Prefetching,1000000,300000000,0.7,26,0.7342728401777742,114.60949830079441,84,274,274
